0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-7.177323153827729,0.02764530173236661
-7.995148428943594,0.03485157105668344
0,0
-0.18236791257140794,0.002721909142861717
-0.6975034302354288,0.0030862983638742375
-1.1951348001011866,0.018386689232323408
0,0
0,0
57.388219829651916,-0.15178017034817065
-67.3592739497517,0.1807260502481552
0,0
0,0
0,0
0,0
0,0
0,0
-1.6435638670709523,0.008789111588614895
-0.19175457446135624,0.007102021276342546
0,0
-2.1558198897159855,0.012461386645757452
0,0
0,0
0,0
0,0
0,0
-4.337443239191089,0.020032930894140454
0,0
-3.256692060668229,0.011060598528128102
-2.453922751529717,0.009453205750680857
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-4.708213780358392,0.02458931936514469
-1.242319085481995,0.0011283552093388771
0,0
-1.9371377994825707,0.011197328320708522
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-6.951306500578994,0.014790013831019154
0,0
0,0
0,0
0,0
-3.9340049886684483,0.008352452205240432
0,0
0,0
0,0
0,0
-2.0975969172120585,0.013192433441585105
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-1.533486766410988,0.010799202580361725
-2.5776835638739612,0.014899904993489373
0,0
-1.0100026354775764,0.0021443792685297836
-2.097596917212286,0.013192433441585105
0,0
-8.025083131667543,0.042154761432476595
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-4.300646891548922,0.011979517803757458
-0.15624504504717152,0.0005173676988317194
0,0
0,0
0,0
0,0
0,0
-5.207454594100909,0.013391550596185117
0,0
-4.596970797258109,0.01611220916819875
0,0
0,0
0,0
-3.3529099448578563,0.041230693322878736
-0.5065922801104534,0.003567551268385122
-2.4662735090423666,0.009420214659844717
79.18032477231372,-0.139675227686064
-3.797472720282258,0.01057791844089788
0,0
-0.2083207136411147,0.0077155819867148895
-2.275000000000091,0.035
0,0
0,0
0,0
-0.9408142345632768,0.00662545235607874
0,0
0,0
-7.605957724626251,0.03130023754990257
0,0
0,0
-1.4082328211384265,0.007601327664291932
-1.917543283379473,0.04147081527289789
-3.6762602002295353,0.007815225880342572
28.507291402180726,-0.11270859781910336
0,0
0,0
-2.7365503979644927,0.013944708432453191
-0.3303228762802064,0.0013706343414131988
-0.5021361662234085,0.0031580890957446928
-26.22241242644941,0.027587573550435007
123.0243736423995,-0.39562635760000237
-33.618178345984234,0.11182165401572837
0,0
0,0
-1.6435638670709523,0.008789111588614893
-1.5489063123823144,0.011960369701878724
-1.1951348001011866,0.018386689232323405
-3.3331709067440443,0.013716752702651061
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-23.673507796967897,0.04649220303228073
-35.30430904654895,0.05569095345130737
0,0
-1.6435638670709523,0.008789111588614893
0,0
0,0
0,0
95.87104808746471,-0.36895191253527193
-0.29813585680858523,0.00868980160988532
0,0
0,0
0,0
0,0
0,0
842.2997291196391,-3.160270880361174
